pdq,Spdq,aic
"(2, 1, 2)","(1, 2, 1, 24)",1447.3815554278972
"(0, 1, 1)","(1, 2, 2, 24)",1447.4118350552314
"(2, 1, 2)","(0, 2, 2, 24)",1447.4313892991718
"(1, 1, 2)","(2, 2, 1, 24)",1447.4585980155855
"(1, 1, 0)","(0, 2, 2, 24)",1447.5288245846384
"(2, 2, 2)","(2, 2, 0, 24)",1447.751760983729
"(2, 1, 1)","(1, 2, 2, 24)",1448.414378598626
"(2, 1, 1)","(2, 2, 1, 24)",1448.421932475174
"(0, 1, 2)","(2, 2, 2, 24)",1448.7651803103624
"(2, 2, 1)","(1, 2, 1, 24)",1449.0119049770267
"(2, 2, 1)","(0, 2, 2, 24)",1449.0252306981251
"(1, 2, 2)","(2, 2, 0, 24)",1449.1751949059842
"(1, 1, 1)","(2, 2, 1, 24)",1449.262902825052
"(1, 1, 1)","(1, 2, 2, 24)",1449.2722787906873
"(0, 1, 1)","(2, 2, 2, 24)",1449.2950204403314
"(2, 1, 0)","(2, 2, 1, 24)",1449.3085792265583
"(0, 2, 1)","(2, 2, 0, 24)",1449.3724485342107
"(1, 1, 0)","(2, 2, 1, 24)",1449.4694122300982
"(1, 1, 0)","(1, 2, 2, 24)",1449.5339867982755
"(1, 2, 1)","(0, 2, 2, 24)",1450.0592228005685
"(2, 1, 1)","(2, 2, 2, 24)",1450.4327426057912
"(0, 2, 2)","(2, 2, 1, 24)",1450.7033023142808
"(0, 2, 2)","(1, 2, 2, 24)",1450.7207480557115
"(2, 2, 1)","(2, 2, 1, 24)",1450.9876973215482
"(2, 2, 1)","(1, 2, 2, 24)",1450.996285457863
"(1, 1, 1)","(2, 2, 2, 24)",1451.2585144436398
"(2, 1, 0)","(2, 2, 2, 24)",1451.340115680739
"(1, 1, 0)","(2, 2, 2, 24)",1451.4664717060068
"(1, 2, 1)","(1, 2, 2, 24)",1452.021642165971
"(2, 1, 2)","(2, 2, 0, 24)",1452.3187871641217
"(0, 2, 2)","(2, 2, 2, 24)",1452.7005004480734
"(1, 2, 1)","(2, 2, 2, 24)",1452.7933251917866
"(2, 2, 1)","(2, 2, 2, 24)",1452.9843731556864
"(1, 2, 0)","(1, 2, 1, 24)",1454.2912520373968
"(2, 2, 0)","(1, 2, 1, 24)",1454.4262911731616
"(2, 2, 0)","(0, 2, 2, 24)",1454.4533900564845
"(0, 2, 2)","(2, 2, 0, 24)",1454.8342624675938
"(0, 1, 0)","(0, 2, 2, 24)",1455.0374915209773
"(1, 2, 0)","(0, 2, 2, 24)",1455.040214902905
"(1, 2, 0)","(2, 2, 1, 24)",1455.4839074996346
"(2, 2, 1)","(2, 2, 0, 24)",1455.501302456033
"(0, 1, 1)","(2, 2, 0, 24)",1455.6707709131429
"(1, 2, 0)","(1, 2, 2, 24)",1455.8466916411717
"(1, 2, 0)","(0, 2, 1, 24)",1455.8891728891401
"(0, 2, 1)","(1, 2, 1, 24)",1455.9396642028528
"(0, 1, 0)","(2, 2, 2, 24)",1456.2275403695323
"(1, 1, 2)","(2, 2, 0, 24)",1456.3019322770997
"(2, 2, 0)","(2, 2, 1, 24)",1456.4209513696064
"(2, 2, 0)","(1, 2, 2, 24)",1456.4216188988898
"(1, 2, 1)","(2, 2, 0, 24)",1456.4236254683221
"(0, 1, 2)","(2, 2, 0, 24)",1456.75470057509
"(2, 1, 0)","(2, 2, 0, 24)",1457.0568486368434
"(1, 1, 0)","(2, 2, 0, 24)",1457.32025945875
"(1, 1, 1)","(2, 2, 0, 24)",1457.58736733625
"(2, 1, 1)","(2, 2, 0, 24)",1457.7147581934398
"(2, 2, 0)","(2, 2, 2, 24)",1458.4262700727822
"(1, 0, 1)","(0, 2, 1, 24)",1458.8928553247576
"(0, 2, 1)","(2, 2, 2, 24)",1459.5774675045743
"(2, 0, 2)","(1, 2, 1, 24)",1461.089166210682
"(1, 2, 2)","(1, 2, 0, 24)",1462.0516221951907
"(1, 0, 1)","(1, 2, 1, 24)",1462.4071158658512
"(2, 0, 2)","(2, 2, 1, 24)",1462.4693472269057
"(1, 0, 2)","(1, 2, 1, 24)",1462.8808214946575
"(0, 2, 2)","(1, 2, 0, 24)",1463.6101542824506
"(2, 2, 0)","(2, 2, 0, 24)",1463.679473378525
"(1, 0, 1)","(2, 2, 1, 24)",1464.0941475998138
"(1, 0, 1)","(1, 2, 2, 24)",1464.1521420930965
"(2, 0, 0)","(2, 2, 1, 24)",1464.3000645089605
"(1, 0, 2)","(2, 2, 1, 24)",1464.3416088897789
"(2, 0, 1)","(1, 2, 1, 24)",1464.4061536616002
"(2, 2, 2)","(1, 2, 0, 24)",1464.8744612578923
"(1, 2, 1)","(1, 2, 0, 24)",1465.834755316745
"(1, 0, 1)","(2, 2, 2, 24)",1466.0071724767395
"(2, 2, 1)","(1, 2, 0, 24)",1466.0539707813746
"(2, 0, 1)","(2, 2, 1, 24)",1466.0772471072057
"(2, 1, 2)","(1, 2, 0, 24)",1466.5349097559242
"(1, 0, 0)","(2, 2, 1, 24)",1466.7132532371631
"(0, 1, 1)","(1, 2, 0, 24)",1467.071467355228
"(1, 1, 0)","(1, 2, 0, 24)",1467.632705365842
"(1, 1, 2)","(1, 2, 0, 24)",1467.8306173450844
"(2, 1, 0)","(1, 2, 0, 24)",1468.739525219879
"(1, 0, 0)","(0, 2, 2, 24)",1468.931079690437
"(1, 1, 1)","(1, 2, 0, 24)",1469.047133545886
"(0, 0, 1)","(2, 2, 0, 24)",1469.088335171014
"(0, 0, 1)","(0, 2, 2, 24)",1469.3048753356736
"(0, 1, 0)","(1, 2, 0, 24)",1469.6690857709332
"(1, 0, 0)","(1, 2, 2, 24)",1469.8183220704036
"(0, 2, 1)","(1, 2, 0, 24)",1469.9250977886925
"(0, 1, 2)","(1, 2, 0, 24)",1470.0178593269368
"(0, 0, 1)","(2, 2, 1, 24)",1470.1903338324541
"(0, 0, 2)","(2, 2, 0, 24)",1470.1933673364117
"(0, 0, 1)","(1, 2, 2, 24)",1470.235195000111
"(0, 0, 2)","(0, 2, 2, 24)",1470.4537936857246
"(1, 0, 1)","(0, 2, 2, 24)",1470.5076697399818
"(2, 0, 0)","(0, 2, 2, 24)",1470.6368626743738
"(2, 1, 1)","(1, 2, 0, 24)",1470.7625551112324
"(0, 0, 2)","(2, 2, 1, 24)",1471.0539470553315
"(1, 0, 0)","(1, 2, 1, 24)",1471.072587489751
"(0, 0, 2)","(1, 2, 2, 24)",1471.111633555169
"(1, 0, 0)","(2, 2, 2, 24)",1471.1398106970855
"(2, 0, 0)","(1, 2, 2, 24)",1471.4336819987407
"(0, 0, 1)","(0, 2, 0, 24)",1472.049452132891
"(1, 0, 0)","(0, 2, 0, 24)",1472.060011089574
"(0, 0, 1)","(2, 2, 2, 24)",1472.2219067927751
"(0, 0, 0)","(2, 2, 0, 24)",1472.2343012344763
"(0, 0, 2)","(2, 2, 2, 24)",1472.3625961781895
"(0, 0, 1)","(1, 2, 1, 24)",1472.6109551255856
"(0, 0, 0)","(0, 2, 2, 24)",1472.7267330070088
"(2, 0, 0)","(2, 2, 2, 24)",1472.7492115628334
"(2, 0, 1)","(0, 2, 2, 24)",1472.7521021862215
"(1, 0, 2)","(0, 2, 2, 24)",1472.766122603107
"(2, 0, 0)","(1, 2, 1, 24)",1472.8907880446568
"(0, 0, 0)","(1, 2, 2, 24)",1473.351878396053
"(1, 0, 2)","(1, 2, 2, 24)",1473.3915937801312
"(2, 0, 1)","(1, 2, 2, 24)",1473.6228387731167
"(1, 0, 0)","(0, 2, 1, 24)",1473.8830529612444
"(0, 0, 1)","(0, 2, 1, 24)",1473.9758454255477
"(0, 0, 1)","(1, 2, 0, 24)",1473.982590433047
"(1, 0, 1)","(0, 2, 0, 24)",1473.9882899351587
"(2, 0, 0)","(0, 2, 0, 24)",1474.0632998204435
"(0, 0, 2)","(1, 2, 1, 24)",1474.1727396882586
"(2, 0, 1)","(2, 2, 2, 24)",1474.2482824494662
"(0, 0, 0)","(2, 2, 2, 24)",1474.3307684544197
"(1, 2, 0)","(2, 2, 2, 24)",1474.372640340701
"(1, 0, 2)","(2, 2, 2, 24)",1474.5876729507152
"(0, 0, 2)","(0, 2, 0, 24)",1474.6914653563333
"(2, 0, 2)","(0, 2, 2, 24)",1475.1951594614643
"(2, 0, 2)","(1, 2, 2, 24)",1475.7280889163903
"(2, 0, 0)","(0, 2, 1, 24)",1475.9284344396447
"(0, 0, 0)","(2, 2, 1, 24)",1475.9503540615488
"(1, 0, 1)","(2, 2, 0, 24)",1476.0042771913181
"(2, 0, 1)","(0, 2, 0, 24)",1476.0285249800763
"(2, 0, 0)","(2, 2, 0, 24)",1476.4417275337664
"(0, 0, 2)","(0, 2, 1, 24)",1476.582746307427
"(0, 0, 2)","(1, 2, 0, 24)",1476.5937605188972
"(2, 0, 2)","(2, 2, 2, 24)",1476.8977897434468
"(1, 0, 2)","(0, 2, 0, 24)",1477.347679624472
"(0, 0, 0)","(0, 2, 0, 24)",1477.4032765737622
"(0, 1, 0)","(2, 2, 0, 24)",1477.4881312284663
"(1, 0, 0)","(2, 2, 0, 24)",1477.6472453726133
"(2, 0, 2)","(2, 2, 0, 24)",1477.7060379476993
"(1, 0, 2)","(0, 2, 1, 24)",1477.737165421674
"(2, 0, 1)","(0, 2, 1, 24)",1477.9185520857534
"(2, 0, 1)","(2, 2, 0, 24)",1478.0029419229265
"(1, 2, 0)","(2, 2, 0, 24)",1478.964414363863
"(1, 0, 2)","(2, 2, 0, 24)",1479.0849212957216
"(2, 2, 0)","(1, 2, 0, 24)",1479.119527781902
"(2, 0, 2)","(0, 2, 0, 24)",1480.6067015798822
"(0, 0, 0)","(1, 2, 1, 24)",1481.4063047953944
"(0, 1, 0)","(0, 2, 0, 24)",1481.9583918993708
"(0, 1, 1)","(0, 2, 0, 24)",1482.27153554075
"(2, 0, 2)","(0, 2, 1, 24)",1482.2856167380812
"(1, 2, 2)","(0, 2, 0, 24)",1483.2893065609796
"(0, 1, 2)","(0, 2, 0, 24)",1483.4363686071958
"(2, 2, 2)","(0, 2, 0, 24)",1484.4853145156364
"(1, 1, 0)","(0, 2, 0, 24)",1484.6103110226536
"(2, 1, 0)","(0, 2, 0, 24)",1486.4121087566937
"(0, 0, 0)","(1, 2, 0, 24)",1486.8667047546728
"(0, 2, 1)","(0, 2, 0, 24)",1487.311115021435
"(1, 1, 1)","(0, 2, 0, 24)",1487.4993860904324
"(0, 2, 0)","(0, 2, 1, 24)",1487.8185601908092
"(0, 0, 0)","(0, 2, 1, 24)",1488.2813055903227
"(2, 1, 1)","(0, 2, 0, 24)",1488.4537539088274
"(0, 2, 2)","(0, 2, 0, 24)",1489.1561467225758
"(2, 2, 1)","(0, 2, 0, 24)",1490.9272252136207
"(1, 2, 1)","(0, 2, 0, 24)",1490.9589945013752
"(1, 2, 0)","(1, 2, 0, 24)",1492.4841163346039
"(2, 0, 2)","(1, 2, 0, 24)",1494.9669732325233
"(1, 1, 2)","(0, 2, 0, 24)",1497.1022055535773
"(2, 1, 2)","(0, 2, 0, 24)",1499.2274431642443
"(0, 2, 0)","(2, 2, 0, 24)",1499.5422213495249
"(1, 0, 1)","(1, 2, 0, 24)",1501.6258525009496
"(2, 0, 0)","(1, 2, 0, 24)",1501.9462461685175
"(2, 0, 1)","(1, 2, 0, 24)",1503.5170648480473
"(0, 2, 0)","(0, 2, 2, 24)",1504.0043847706647
"(1, 0, 0)","(1, 2, 0, 24)",1504.7976866583072
"(0, 2, 0)","(1, 2, 1, 24)",1505.5221660201992
"(0, 2, 0)","(1, 2, 2, 24)",1505.8300680943894
"(0, 2, 0)","(2, 2, 1, 24)",1506.7153785550654
"(0, 2, 0)","(2, 2, 2, 24)",1506.9609954655361
"(1, 0, 2)","(1, 2, 0, 24)",1508.7782932669813
"(2, 2, 0)","(0, 2, 0, 24)",1513.030931871054
"(0, 2, 0)","(1, 2, 0, 24)",1524.5053228460763
"(1, 2, 0)","(0, 2, 0, 24)",1530.8938132320905
"(0, 2, 0)","(0, 2, 0, 24)",1539.4121244626583
"(1, 0, 0)","(0, 1, 0, 24)",1836.7298594667466
"(0, 0, 1)","(0, 1, 0, 24)",1836.832981145254
"(0, 0, 1)","(1, 1, 1, 24)",1837.4862645620601
"(1, 0, 0)","(2, 1, 2, 24)",1837.5334674228377
"(0, 0, 1)","(2, 1, 2, 24)",1838.0005709979105
"(1, 0, 0)","(1, 1, 2, 24)",1838.2133163109143
"(0, 0, 1)","(1, 1, 2, 24)",1838.4927047391693
"(1, 0, 0)","(1, 1, 0, 24)",1838.7184839631354
"(1, 0, 1)","(0, 1, 0, 24)",1838.779842176223
"(0, 0, 1)","(1, 1, 0, 24)",1838.7987804248555
"(2, 0, 0)","(0, 1, 0, 24)",1838.808311184566
"(0, 0, 2)","(0, 1, 0, 24)",1838.9629404720345
"(0, 0, 2)","(2, 1, 2, 24)",1839.48262565788
"(1, 0, 1)","(2, 1, 2, 24)",1839.6196541805566
"(1, 0, 0)","(0, 1, 2, 24)",1840.1300423136668
"(1, 0, 0)","(2, 1, 0, 24)",1840.13878338988
"(2, 0, 0)","(1, 1, 2, 24)",1840.166181413058
"(1, 0, 1)","(1, 1, 2, 24)",1840.1740396736727
"(0, 0, 2)","(1, 1, 2, 24)",1840.2154294184834
"(0, 0, 1)","(0, 1, 2, 24)",1840.2283320115062
"(1, 0, 0)","(2, 1, 1, 24)",1840.2425848778585
"(0, 0, 1)","(2, 1, 0, 24)",1840.243537282749
"(0, 0, 1)","(2, 1, 1, 24)",1840.4683054422267
"(2, 0, 0)","(2, 1, 2, 24)",1840.5078752131117
"(2, 0, 1)","(0, 1, 0, 24)",1840.5421914732335
"(2, 0, 0)","(1, 1, 1, 24)",1840.6708518950074
"(1, 0, 0)","(1, 1, 1, 24)",1840.7143524567193
"(1, 0, 1)","(1, 1, 0, 24)",1840.7667080811202
"(0, 0, 2)","(1, 1, 1, 24)",1840.7867910274108
"(2, 0, 0)","(1, 1, 0, 24)",1840.7947100785716
"(0, 0, 2)","(1, 1, 0, 24)",1840.951665741665
"(2, 0, 1)","(2, 1, 2, 24)",1841.0456607170531
"(1, 0, 2)","(2, 1, 2, 24)",1841.352643321077
"(2, 0, 1)","(1, 1, 2, 24)",1841.574159056768
"(0, 0, 0)","(2, 1, 2, 24)",1841.6091850013165
"(1, 0, 2)","(0, 1, 0, 24)",1841.6233070705698
"(0, 0, 0)","(0, 1, 0, 24)",1841.798139671756
"(0, 0, 0)","(1, 1, 2, 24)",1841.9849927429607
"(1, 0, 1)","(0, 1, 2, 24)",1842.1665900024882
"(1, 0, 1)","(2, 1, 0, 24)",1842.1769224711195
"(2, 0, 0)","(0, 1, 2, 24)",1842.1899768301041
"(1, 0, 2)","(1, 1, 2, 24)",1842.1914107999135
"(2, 0, 0)","(2, 1, 0, 24)",1842.2008039508598
"(2, 0, 1)","(1, 1, 1, 24)",1842.2284551582397
"(2, 0, 2)","(1, 1, 1, 24)",1842.236522993458
"(2, 0, 0)","(2, 1, 1, 24)",1842.2606742133266
"(1, 0, 1)","(2, 1, 1, 24)",1842.2951532620386
"(2, 0, 1)","(1, 1, 0, 24)",1842.31435947023
"(0, 0, 2)","(0, 1, 2, 24)",1842.334579939172
"(0, 0, 2)","(2, 1, 0, 24)",1842.3442015615665
"(0, 0, 2)","(2, 1, 1, 24)",1842.3527058033087
"(2, 0, 2)","(0, 1, 0, 24)",1842.6837053480779
"(1, 0, 1)","(1, 1, 1, 24)",1842.7752834618052
"(1, 0, 2)","(1, 1, 1, 24)",1842.9943750094856
"(2, 0, 2)","(1, 1, 2, 24)",1843.2030903828997
"(1, 0, 2)","(1, 1, 0, 24)",1843.412731518792
"(2, 0, 1)","(0, 1, 2, 24)",1843.6723766670577
"(2, 0, 1)","(2, 1, 0, 24)",1843.7292361806847
"(1, 0, 2)","(2, 1, 1, 24)",1844.0320345484256
"(2, 0, 1)","(2, 1, 1, 24)",1844.205676241053
"(0, 0, 0)","(1, 1, 0, 24)",1844.3831126636494
"(2, 0, 2)","(1, 1, 0, 24)",1844.403686875479
"(0, 0, 0)","(0, 1, 2, 24)",1844.5631153214467
"(1, 0, 2)","(0, 1, 2, 24)",1844.703963554373
"(2, 0, 2)","(2, 1, 2, 24)",1844.715500073156
"(1, 0, 2)","(2, 1, 0, 24)",1844.757747432599
"(0, 0, 0)","(2, 1, 0, 24)",1845.2064133184113
"(0, 0, 0)","(1, 1, 1, 24)",1845.5131116691296
"(2, 0, 2)","(0, 1, 2, 24)",1845.7195034521494
"(2, 0, 2)","(2, 1, 0, 24)",1845.7704219238356
"(2, 0, 2)","(2, 1, 1, 24)",1845.98996182416
"(0, 1, 0)","(0, 1, 1, 24)",1856.402933284846
"(0, 1, 0)","(1, 1, 1, 24)",1856.406905949844
"(1, 1, 0)","(0, 1, 1, 24)",1856.925751630846
"(0, 1, 0)","(1, 1, 0, 24)",1856.9668649756813
"(0, 1, 1)","(1, 1, 1, 24)",1857.2096049524143
"(1, 1, 0)","(1, 1, 1, 24)",1857.2127877498838
"(0, 1, 0)","(0, 1, 2, 24)",1857.753519330385
"(0, 1, 0)","(2, 1, 0, 24)",1857.870572526971
"(0, 1, 0)","(1, 1, 2, 24)",1857.9871466225754
"(0, 1, 0)","(0, 1, 0, 24)",1858.1412217361171
"(0, 1, 1)","(1, 1, 2, 24)",1858.3170278792045
"(1, 1, 0)","(1, 1, 2, 24)",1858.3217772744315
"(0, 1, 1)","(0, 1, 2, 24)",1858.5097657858655
"(0, 1, 1)","(2, 1, 0, 24)",1858.7096874779418
"(1, 1, 0)","(1, 1, 0, 24)",1858.9433431851758
"(1, 1, 1)","(1, 1, 1, 24)",1859.1592345182362
"(0, 1, 2)","(1, 1, 1, 24)",1859.2095541723477
"(2, 1, 0)","(1, 1, 1, 24)",1859.2111227308085
"(0, 1, 1)","(0, 1, 0, 24)",1859.340852299761
"(0, 1, 0)","(2, 1, 1, 24)",1859.5947706020966
"(0, 1, 0)","(2, 1, 2, 24)",1859.94243625404
"(1, 1, 0)","(0, 1, 2, 24)",1860.1221489675527
"(0, 1, 2)","(1, 1, 2, 24)",1860.3168697262454
"(2, 1, 0)","(1, 1, 2, 24)",1860.3191665942147
"(1, 1, 0)","(2, 1, 0, 24)",1860.367995851732
"(0, 1, 1)","(0, 1, 1, 24)",1860.8838468430927
"(0, 1, 1)","(1, 1, 0, 24)",1861.2725675678873
"(1, 1, 0)","(2, 1, 2, 24)",1861.3684696077191
"(1, 1, 1)","(1, 1, 2, 24)",1861.9804707592439
"(2, 1, 1)","(1, 1, 1, 24)",1862.1997361990238
"(1, 1, 0)","(0, 1, 0, 24)",1862.2782416607065
"(2, 1, 0)","(0, 1, 1, 24)",1862.3091005786684
"(1, 1, 0)","(2, 1, 1, 24)",1862.4347725783243
"(0, 1, 1)","(2, 1, 2, 24)",1862.4930100779816
"(2, 1, 0)","(1, 1, 0, 24)",1862.6888504342653
"(1, 1, 1)","(0, 1, 1, 24)",1862.8819457264965
"(1, 1, 2)","(1, 1, 1, 24)",1863.0170114435027
"(1, 1, 1)","(1, 1, 0, 24)",1863.2737000582345
"(2, 1, 1)","(0, 1, 0, 24)",1863.3437361646688
"(2, 1, 1)","(1, 1, 2, 24)",1863.579385893748
"(2, 1, 0)","(0, 1, 2, 24)",1863.7687095043777
"(2, 1, 0)","(2, 1, 0, 24)",1864.0412833198955
"(2, 1, 0)","(2, 1, 2, 24)",1864.1968494742275
"(1, 1, 1)","(0, 1, 2, 24)",1864.3297759055301
"(1, 1, 1)","(2, 1, 2, 24)",1864.5245362329354
"(2, 1, 2)","(1, 1, 1, 24)",1864.5280259851
"(1, 1, 1)","(2, 1, 0, 24)",1864.6073370148251
"(0, 1, 1)","(2, 1, 1, 24)",1864.693502321617
"(2, 1, 1)","(0, 1, 1, 24)",1864.8670039526162
"(2, 1, 2)","(0, 1, 2, 24)",1865.2223532096402
"(2, 1, 1)","(1, 1, 0, 24)",1865.257768886418
"(0, 1, 2)","(0, 1, 1, 24)",1865.8116142952908
"(1, 1, 2)","(1, 1, 2, 24)",1866.0906594837018
"(2, 1, 0)","(2, 1, 1, 24)",1866.1133513575824
"(0, 0, 0)","(2, 1, 1, 24)",1866.202777978761
"(0, 1, 2)","(2, 1, 2, 24)",1866.2314257491505
"(0, 1, 2)","(1, 1, 0, 24)",1866.2499212221737
"(2, 1, 1)","(0, 1, 2, 24)",1866.315229702799
"(1, 1, 2)","(2, 1, 1, 24)",1866.4475422529615
"(2, 1, 1)","(2, 1, 2, 24)",1866.5039773147998
"(2, 1, 0)","(0, 1, 0, 24)",1866.517547177054
"(2, 1, 1)","(2, 1, 0, 24)",1866.5933450853938
"(1, 1, 1)","(2, 1, 1, 24)",1866.6800182583688
"(0, 1, 2)","(0, 1, 2, 24)",1867.209309221677
"(1, 1, 1)","(0, 1, 0, 24)",1867.2383896116066
"(0, 1, 2)","(2, 1, 0, 24)",1867.5166321818701
"(2, 1, 2)","(1, 1, 2, 24)",1868.2769823576684
"(2, 1, 1)","(2, 1, 1, 24)",1868.6655579128771
"(1, 1, 2)","(2, 1, 2, 24)",1868.6966826913354
"(1, 1, 2)","(0, 1, 1, 24)",1869.1933726261093
"(0, 1, 2)","(2, 1, 1, 24)",1869.5957274131429
"(1, 1, 2)","(1, 1, 0, 24)",1869.6512798254028
"(1, 1, 2)","(0, 1, 2, 24)",1870.5637779593837
"(2, 1, 2)","(2, 1, 2, 24)",1870.7474584156296
"(2, 1, 2)","(0, 1, 1, 24)",1870.8333133283948
"(0, 1, 2)","(0, 1, 0, 24)",1870.8506327597286
"(1, 1, 2)","(2, 1, 0, 24)",1870.882240300434
"(2, 1, 2)","(1, 1, 0, 24)",1871.2728900383165
"(2, 1, 2)","(2, 1, 1, 24)",1871.6106057286884
"(2, 1, 2)","(2, 1, 0, 24)",1872.552612184873
"(1, 1, 2)","(0, 1, 0, 24)",1874.4961733941752
"(2, 1, 2)","(0, 1, 0, 24)",1876.070688418348
"(0, 2, 1)","(1, 1, 1, 24)",1881.5738036878747
"(0, 2, 1)","(2, 1, 1, 24)",1882.9219972310063
"(0, 2, 1)","(1, 1, 2, 24)",1882.9606771177246
"(0, 2, 2)","(1, 1, 1, 24)",1883.413242856945
"(1, 2, 1)","(1, 1, 1, 24)",1883.414392375194
"(0, 2, 1)","(0, 1, 1, 24)",1883.899936108678
"(1, 2, 1)","(1, 1, 2, 24)",1884.8638598445073
"(0, 2, 2)","(1, 1, 2, 24)",1884.8668920618911
"(1, 2, 1)","(2, 1, 1, 24)",1884.9105490824268
"(0, 2, 1)","(2, 1, 2, 24)",1884.926862843578
"(2, 2, 1)","(1, 1, 1, 24)",1885.4205251075093
"(0, 2, 1)","(0, 1, 2, 24)",1885.5190307083326
"(1, 2, 1)","(0, 1, 1, 24)",1885.8468121856927
"(0, 2, 2)","(0, 1, 1, 24)",1885.8468606716735
"(1, 2, 2)","(0, 1, 2, 24)",1886.894241072669
"(2, 2, 1)","(1, 1, 2, 24)",1886.9406837784234
"(0, 2, 2)","(2, 1, 1, 24)",1887.1922557952785
"(0, 2, 1)","(2, 1, 0, 24)",1887.643662527154
"(1, 2, 2)","(0, 1, 1, 24)",1887.8056952996692
"(1, 2, 1)","(1, 1, 0, 24)",1887.9144345598481
"(0, 2, 2)","(1, 1, 0, 24)",1887.9272043070425
"(1, 2, 1)","(2, 1, 2, 24)",1888.0029392925053
"(2, 2, 1)","(2, 1, 1, 24)",1888.3929562743303
"(1, 2, 2)","(1, 1, 0, 24)",1888.5195217053595
"(1, 2, 2)","(2, 1, 0, 24)",1888.8300391888213
"(0, 2, 1)","(1, 1, 0, 24)",1888.9908760520534
"(0, 2, 2)","(2, 1, 2, 24)",1889.028323452505
"(2, 2, 1)","(2, 1, 0, 24)",1889.372227534724
"(2, 2, 1)","(1, 1, 0, 24)",1889.881546085225
"(2, 2, 1)","(2, 1, 2, 24)",1890.731194653579
"(1, 2, 1)","(0, 1, 2, 24)",1891.2429036617261
